event_id,session_id,user_id,event_type,product_id,category,timestamp,quantity,price
d15c9d20-ed34-4b34-bce2-80e4694881a3,ad49b173-424b-46b6-95f5-3cebe6677f99,user1738,click,prod2,books,2024-08-07 11:24:07,3,169.43
f4444476-747d-4e09-802e-8a66373e1aaa,616fec62-6423-4b36-8338-e7301b4803ea,user1143,remove_from_cart,prod2,clothing,2024-08-10 23:48:32,1,12.13
1c4b41cf-370f-453a-bcab-1055bec19b8a,9f39c14a-4626-489f-ada2-8a82c5145b8c,user1172,click,prod5,home,2024-08-07 09:59:05,4,271.87
37606eb6-dcd7-4e6e-83c9-58afb98517a8,fd1983bc-df37-4360-ad92-bfe10f85e97a,user2510,click,prod2,electronics,2024-08-11 09:26:33,4,222.98
3a49bf4e-0172-485c-b755-ee9b37c58e49,524d60d6-dda3-4aa4-b59b-5c469636085b,user1323,remove_from_cart,prod2,toys,2024-08-09 23:35:55,5,354.26
488d7844-3466-4887-ad9e-5540948bd57c,a5f906bd-0fd8-4bf6-ab18-c14ad8d6bc69,user337,click,prod3,books,2024-08-05 15:23:11,4,483.2
31ff043a-c38e-4d42-a06f-c8b3033b0578,b2acd3e9-5e71-4385-847a-e35ac5dd30ae,user2327,click,prod4,home,2024-08-05 18:19:37,3,385.65
29ca2c89-a5ff-41e7-aec5-e8cb93cd6b40,9899fa44-8e48-456e-83fe-f09beb3364d2,user2018,purchase,prod3,clothing,2024-08-06 14:16:27,4,215.02
c1b6b456-e4f5-4ebb-a0e3-66f6ccff8d1b,28d0d15a-969e-475b-a65f-922dd5b40e25,user320,add_to_cart,prod1,electronics,2024-08-10 20:24:41,1,105.76
d1b3468d-ebb5-4752-ab4a-346eee399e91,2cb9062e-8b36-4168-95ad-952281f8acaf,user2669,add_to_cart,prod2,toys,2024-08-10 13:03:11,2,123.32
35cca681-bbc7-41f8-ae59-8d50b456152d,e8b5a1ab-a4d1-479c-83c4-792d7fcf4d89,user1412,click,prod3,electronics,2024-08-06 04:53:35,3,154.76
975cfb8b-8b18-4f7d-ba00-525318b59d1f,da2a586e-eb86-4e1c-9193-cc828092c17e,user1712,add_to_cart,prod1,home,2024-08-09 20:57:51,4,227.53
fe566fab-4639-48fb-8237-6bdebb2b8c43,c28f97b2-e70d-4121-b510-16660a6df6ae,user636,add_to_cart,prod2,home,2024-08-05 13:30:28,3,59.15
ab239501-d13f-4a85-a90e-9b7d8f754ed3,a523c05a-06be-4916-8034-e8fd37992b64,user1125,purchase,prod1,clothing,2024-08-07 20:45:32,3,121.49
23f5a7a4-10f6-44c8-bd8d-321fa6ded281,b8b79903-dd3d-4455-ad6a-fde915555a4d,user861,add_to_cart,prod3,electronics,2024-08-11 05:31:46,4,169.01
52760de0-ce39-4b74-8e2a-92b9e9d9b431,61555be3-5fe4-42ca-bb83-bc8c157ccf1a,user1121,add_to_cart,prod3,electronics,2024-08-10 22:54:48,2,280.13
dc7b49d6-0c1b-497b-ac87-90c333f2926d,431ea3d2-231d-473b-b358-5e574d782185,user1276,remove_from_cart,prod2,home,2024-08-11 23:45:20,4,284.39
b42a270f-bfff-404d-b6a2-1ab164f4bf51,55309a21-7000-49a8-a422-00464f9e1e5e,user1857,add_to_cart,prod4,clothing,2024-08-11 06:09:50,2,317.88
3463147d-0059-445c-b037-257f2365cdba,b83f44a7-f1c3-491f-96b4-78c1e8b84de6,user1564,purchase,prod5,toys,2024-08-06 19:11:31,1,414.02
93a73568-c60f-4b7f-af6d-873fb61e013b,49995e3b-b614-406e-9b7f-27c312988d70,user2860,remove_from_cart,prod5,clothing,2024-08-11 14:48:49,5,433.25
c6289767-6fae-4eea-aec5-5ca1e4e4f860,bbfe06ad-8a4a-4e49-aa84-08b7e9aeec5c,user562,view,prod4,home,2024-08-06 11:45:35,3,65.64
28827245-fdb8-4cd7-a6ba-25c4948d957c,3d91cb52-bd8e-4739-8fff-dd6e91b01bed,user2981,view,prod5,toys,2024-08-09 12:09:09,3,206.72
2705223b-4811-4a1b-8b43-e6e099e8fea7,54fede72-d116-427f-a75f-cea11914cbab,user2279,purchase,prod4,books,2024-08-06 23:26:02,4,179.61
a8ee0ec6-9daa-461d-b9a1-1525204dbdc6,a3c85735-f8ba-4873-a84c-416846e18afd,user2598,remove_from_cart,prod2,electronics,2024-08-07 12:25:11,4,277.34
fd50db2f-bfb2-4d5d-8fce-f5570985f702,3b64ae5f-8aad-4966-add4-5fde3b00346a,user2842,click,prod2,books,2024-08-09 02:17:36,2,435.22
b7244f74-53c5-44ec-8156-0533d4397d7f,72b2d18a-e4f4-4b88-852b-357db7b34ea5,user52,view,prod1,clothing,2024-08-05 09:32:42,4,491.65
20735c9e-033b-4666-bf55-91dd7e7e565e,bd84ab8c-7702-4399-863d-283aa0f1ca3a,user2266,add_to_cart,prod5,electronics,2024-08-06 01:13:29,1,190.02
060e951f-508f-4802-873e-26323d4f3e55,a138c72f-b154-474e-9367-e814189ec489,user2901,purchase,prod2,clothing,2024-08-11 20:15:58,4,392.43
a0c6c8e5-7f32-45a1-8df7-d5b9bac8d10e,d0a41f62-55d2-4923-be63-4c34ac1828cf,user2809,add_to_cart,prod4,toys,2024-08-11 09:23:57,1,115.96
5001a9c3-4056-4810-bd42-f7d99ad92f28,9608e1e9-f246-48af-b083-36a7d9e7cd9b,user216,remove_from_cart,prod4,electronics,2024-08-09 09:13:02,2,469.98
11e38302-b01f-42f6-ac78-bf5e01a2aae2,f2b17064-92ea-4cdc-a3ac-44df53514403,user700,view,prod3,clothing,2024-08-10 12:23:33,1,32.81
790f848f-207f-4c66-a3a0-ff7a0600ebc8,edf49c35-93de-4ba7-a340-aff6b996049d,user2211,view,prod2,home,2024-08-07 15:33:21,5,222.04
5c460848-6ab6-4e25-b624-13558ab698e4,a26838b9-837b-4d26-94ef-acae9e6b3a1d,user455,purchase,prod1,clothing,2024-08-06 03:27:56,5,47.6
bddbc053-d22f-44ba-b0d4-131475f14b54,6cf6756d-fe8a-4675-a677-beb2dcc79419,user440,add_to_cart,prod5,books,2024-08-11 12:17:33,5,440.14
e28df2d0-542a-4e5e-9c1a-40fc728c9da9,e7d29477-575d-4769-ba3a-abd92d84e950,user2860,click,prod3,home,2024-08-07 22:23:38,3,126.92
754a04cf-2400-4370-b5a8-3e2081c25847,31be8225-0f08-4994-9243-f0016c72c2aa,user1083,view,prod2,toys,2024-08-10 22:23:46,5,224.65
6d607909-75b7-4528-a81a-498bfcc74cc6,8aa691fd-3635-46c5-b3aa-a6353381c2e6,user905,view,prod3,toys,2024-08-06 16:59:23,4,31.09
d4fa7ff6-621a-4439-b0f3-374ad1491741,dc0058c6-61f6-4f04-b64d-847d2203ba38,user797,purchase,prod3,clothing,2024-08-12 06:46:18,4,327.92
c1b27159-0dd9-4e1a-9405-5d4b1a6c68e7,37e4a37a-93f2-445f-8119-5d10414a1c57,user2824,add_to_cart,prod1,toys,2024-08-06 17:14:38,1,427.5
f98fabf7-ee2a-4f60-a83d-38d475fbdf28,4664463a-9334-414a-a159-1b4af0ac12a6,user2614,add_to_cart,prod2,electronics,2024-08-06 11:12:24,5,10.41
89dc9cfd-9288-4409-80d6-0ad53462ca59,6649e426-54e4-4472-9344-ad96d0964022,user1910,click,prod2,toys,2024-08-09 17:16:44,3,118.55
c067616d-c523-4f37-a72e-0019d52d4607,2c705be0-7857-4da9-a57d-981baa47a310,user1488,view,prod5,clothing,2024-08-09 18:50:23,4,129.46
98fe1aa4-ca64-4908-a2b2-6dc086c503ee,be4bc1ab-29f5-4cdf-a0a1-fe4f42fcaa13,user1894,click,prod3,electronics,2024-08-11 04:09:02,3,212.06
15930ef5-d4fd-4fd6-9e9e-d04cd1981fe7,35e0ced7-9c33-4020-8afd-2952b2a376d4,user920,view,prod1,electronics,2024-08-05 13:07:23,4,497.8
8c385bc8-0d25-41ca-ae8c-3f402ac6a8ec,4fd3de0d-b79b-4f96-9422-bb5d8ea57cff,user960,view,prod1,books,2024-08-08 12:59:31,3,115.1
aeefd33c-dc2d-4e06-a966-c71233610916,c306adbc-747e-4863-876c-477d99b6ce3e,user2327,purchase,prod3,home,2024-08-09 08:36:09,2,288.05
7326354a-b328-4c51-a43d-194ab1923397,3b35b785-d133-45f7-8390-a020dd91d8f9,user1421,add_to_cart,prod5,home,2024-08-08 10:28:13,2,71.92
a0b5554e-ea58-4a24-b999-e97e551385ed,51231531-ff9c-4443-81f7-0415fc09d8df,user145,remove_from_cart,prod1,clothing,2024-08-07 00:24:21,1,275.31
371f9078-d282-4d20-8047-fb0e07cabef7,c16cc459-bad1-4909-b5ad-e857dfc1ab63,user1137,click,prod1,clothing,2024-08-07 00:27:18,3,113.04
c09727d3-5b2a-4542-86d4-af2f9974fc0a,e2e61e23-7c33-404c-bebb-72eb059e295c,user1278,purchase,prod5,books,2024-08-10 06:19:15,4,396.32
ff05ca2c-9741-458d-acfe-bc9c70ce9b19,d0f9c4c6-2d5e-4c88-b8bc-4ed454cda36b,user496,purchase,prod3,clothing,2024-08-07 08:51:08,5,416.31
659e060f-1a72-4add-a840-e025f958c223,23a2e628-b3b8-47da-9abe-e9e6c1681b94,user1586,click,prod5,electronics,2024-08-11 11:44:00,3,392.06
f1f7f0f3-dc6a-48cf-ba50-9fbdcc185335,8e1184e0-765e-473f-8db3-c31f9440b93a,user1022,remove_from_cart,prod4,home,2024-08-10 22:16:53,1,42.86
59853a44-98d3-4513-a8dd-b64f3d7833c6,c234a8b1-224b-44fb-bad3-ed710a9eb55d,user2547,remove_from_cart,prod5,home,2024-08-05 07:17:09,2,490.31
ca6c4778-3eef-4672-8a58-c1bcf5dba678,2673f5be-50f6-41b2-91f1-c33f2cc9fe38,user2157,remove_from_cart,prod5,books,2024-08-11 09:29:05,1,366.8
60490a72-c2c5-4378-aac2-cb52bfd8aa59,6c3e9139-d1c6-4c2b-98a2-ac7e17356d05,user1981,add_to_cart,prod2,home,2024-08-11 05:22:33,1,81.04
bc329743-fcc8-4b19-801f-ec248a489e3e,b53b82ec-f282-4390-a360-edf5b5cace3d,user2311,click,prod3,books,2024-08-11 02:03:59,2,177.15
79d40acd-7f64-412d-b865-9f54351374ce,c232794f-59b5-40d9-b9e7-8d59e375fb7c,user967,remove_from_cart,prod2,toys,2024-08-11 06:42:10,1,131.25
0d6f9d7b-9121-4362-9747-1b2e96d0d606,c2f780fe-37b2-49ac-8cdd-c80d53d28593,user1761,purchase,prod2,home,2024-08-08 08:22:06,2,130.45
abf81cbd-fbcd-48ae-91f1-c7bf08c425a7,b6fe86e5-2fbb-4947-9adb-86b95c8be94e,user915,add_to_cart,prod3,electronics,2024-08-05 23:30:36,3,264.9
2e7826f7-1d87-4a36-98b7-c01f71a8f30c,45dd87ab-60f0-486d-99df-ff53a72cdba6,user884,purchase,prod4,clothing,2024-08-11 13:40:23,3,244.9
19f40bba-2e85-4827-ad4b-f0a8a6170aa6,41de1fe1-5f53-4b48-9938-d284455b029a,user270,add_to_cart,prod4,electronics,2024-08-09 01:37:08,3,318.06
8431ad45-8c89-4bdf-9aa1-dae3e46b9520,27dbb2e3-b088-4111-b863-74c0285c3dbb,user2096,remove_from_cart,prod3,clothing,2024-08-05 20:02:47,4,378.56
2f55131d-3335-428e-93ac-7aa281dd3252,97207ca1-1202-4325-bfdb-a79518a5500c,user84,add_to_cart,prod4,clothing,2024-08-06 08:06:01,5,145.05
37f2e6f5-b054-4794-98a8-9355f2133f94,94caa745-4741-4161-9e5c-d545cb698c7a,user676,purchase,prod3,home,2024-08-08 06:07:20,3,453.19
717e0947-60e9-4f66-b079-aa744d354604,eb6aac23-3542-4b67-8d9b-2405efca0dd7,user1016,purchase,prod5,toys,2024-08-11 07:17:17,1,299.81
57f6143a-5d79-4cba-b738-9bff89903eaf,c9ac9540-c7ab-44c9-9fde-8a55855b020c,user745,click,prod2,books,2024-08-11 11:54:05,3,140.97
624d5419-c68a-4f3a-bdd0-7eae27e89450,715a5197-106c-4288-8f68-41950213d637,user1909,view,prod1,electronics,2024-08-09 23:55:54,5,13.48
94d4ecff-6d76-4354-ba50-e76f58c66b3f,3a69457b-9ed4-4a0a-a069-d40c26a0e045,user2913,purchase,prod2,electronics,2024-08-06 08:45:21,2,43.25
a056376f-41df-4aff-b183-83189709b65d,fe3ca379-25ce-4ab4-ac70-cc45cd086474,user1997,view,prod5,books,2024-08-07 02:32:25,1,462.7
22d96b35-6d64-47cd-8a9d-bb96be3857e6,3724debe-9ff0-404e-b0a7-82501be70a99,user1819,remove_from_cart,prod2,electronics,2024-08-08 07:22:16,3,82.4
b46dd907-6314-4baf-9e71-c81eb4fdb692,fdfaafcb-2525-48f3-9982-3f4a54c60e79,user1353,click,prod3,clothing,2024-08-05 21:47:22,2,414.16
a6093afd-cc9d-4a26-b51c-dfd5a0609b85,2e116693-c1e2-4824-b13b-e15eea109c1e,user264,click,prod2,electronics,2024-08-10 17:45:00,3,391.44
b05e8534-d82e-4be9-9f83-c67a29ffbf36,4eb8e33f-74b4-4b8f-aadb-e0c5e7cd751b,user1627,view,prod1,clothing,2024-08-07 16:09:01,1,437.07
57e2a7aa-4659-4def-8310-abde2adf6060,4c50b34e-5a93-432b-afe7-113aa2d1208a,user1680,add_to_cart,prod1,books,2024-08-10 06:01:48,5,319.54
8004cc7e-a63f-4df9-8050-f8362db4510e,d7b1fb3a-7e66-47a8-9824-68f3d30e7570,user2009,purchase,prod3,electronics,2024-08-06 00:56:29,1,360.11
5d5a653b-46f8-4359-8b33-6fa00e70e94e,92108829-3a2a-45d9-8a86-90bb52bd52f4,user137,add_to_cart,prod1,electronics,2024-08-09 11:48:26,5,349.46
6b86caa8-2026-425e-8546-309bb4f4436c,52da0d0a-038f-4c02-b3ef-5b2e204199d3,user282,click,prod3,toys,2024-08-09 09:23:30,4,344.57
9f20ab82-1a3c-4926-a99d-dbbf9e6d46e5,30289f8a-ebbc-401e-8207-f1020737d480,user2555,remove_from_cart,prod3,electronics,2024-08-10 06:27:20,4,162.94
779f35f4-f69b-4f64-aff3-000f3184acdc,9770a7af-36ab-4507-bc94-773f14754538,user671,remove_from_cart,prod5,toys,2024-08-11 18:19:45,5,45.22
fa16c4ff-a05e-46cc-842c-6e1890a724f5,f6d300f2-5e04-423d-86f5-54e8c33444e0,user2871,purchase,prod5,clothing,2024-08-06 14:06:22,5,67.79
b2ddfb86-ee57-45a7-8dba-3d9ea3a339c0,15b418ff-2fd5-4d5d-bdcb-cf16cae50e32,user805,add_to_cart,prod1,books,2024-08-10 00:44:43,2,149.12
6eb3114e-2223-4f6e-8116-cd9874687930,e9f38f23-e279-47f0-b29e-c94f0506f4f4,user606,remove_from_cart,prod1,electronics,2024-08-10 23:15:04,2,383.54
e691880f-d6d8-44ad-8951-d5208f3e9e88,8aed490a-9fbf-49c2-b72c-b3a9069f976c,user2168,remove_from_cart,prod5,toys,2024-08-09 20:22:44,4,138.42
065bd9fc-1c4a-4a76-b01a-6d3cddddff1b,c9ee0c5a-1c3e-4fc9-a962-724d05a4ec53,user2875,click,prod2,clothing,2024-08-05 15:39:31,1,212.42
83fb150e-823e-4e99-8499-80d337d31127,a9f3fdd2-106b-42d8-85b1-6fe32e3468c4,user662,remove_from_cart,prod3,electronics,2024-08-06 13:34:07,3,367.43
e35018e1-514d-4e88-91cc-32a3b2197404,adf81712-5ae5-4ceb-8f6e-19615093c28c,user2609,click,prod2,clothing,2024-08-09 05:52:16,5,274.35
feab22c1-9a68-489c-b4ec-5a17f8c05037,5d5af69f-5f7e-4f16-b01e-a69732552039,user8,remove_from_cart,prod5,toys,2024-08-10 18:05:38,1,42.25
788738f7-2c5e-43f7-90f1-1eacc4605b28,4cef9024-c02f-4def-8f84-d7dd95dda1c1,user34,add_to_cart,prod4,home,2024-08-06 15:51:15,4,437.33
98237210-11bb-4889-bc0d-ef87d2963d46,020310c6-f779-4ed6-8fd6-f51239e935fd,user1492,purchase,prod1,books,2024-08-08 10:55:29,2,350.57
818e09d6-ebd4-4b83-9c4c-748beb668064,e100f323-aba7-441a-b74e-34586de49975,user973,remove_from_cart,prod2,books,2024-08-10 12:29:41,1,96.76
679051ee-09bc-4a3a-8d9d-9a1ddf7f968d,fe427f7a-bd16-43cc-86e9-6ded611088bd,user2237,click,prod5,clothing,2024-08-09 02:17:37,1,270.56
46037a07-91d6-4f3b-9d70-c4b3122eb804,5a733e6c-e95b-4fd9-a12f-d5edb9163a02,user1454,remove_from_cart,prod3,home,2024-08-08 12:37:09,3,241.0
6fe39a08-e194-4bd1-8167-90c3b7a5bd9e,0b3b263c-4854-471e-adaf-ac4af3284075,user2501,purchase,prod1,clothing,2024-08-07 06:53:42,2,472.66
9261a988-4cb2-42f1-bc15-480da3294316,eb0f2359-79e6-4a67-9d53-846ac5ccd950,user2076,purchase,prod4,toys,2024-08-11 05:21:28,5,82.7
8d100544-3a99-4d89-a6aa-89dca1fd6e27,7dcf075d-0c3b-4f78-b537-b0c71c6c3e1a,user380,click,prod4,home,2024-08-08 12:40:23,2,235.12
eb9eb84d-3210-4493-bb1f-b0298ae48948,cf56b580-07fd-4a15-9f48-b2925b488639,user2626,purchase,prod2,clothing,2024-08-08 15:10:09,1,200.4
93d812d9-3baa-4563-b359-5af809de3636,96590673-01ee-4637-9471-6e2e3e93bf62,user2147,view,prod2,toys,2024-08-06 13:58:03,4,413.65
0ad1dfc6-fd9a-4f4e-8cac-0a44bdf82432,36ba003a-dec4-4c96-aa56-479fbce6351d,user1188,view,prod3,home,2024-08-07 19:56:24,1,406.04
8ac57c73-6e0f-45f0-a5bf-8c6cb6d6a387,33ccc403-4f99-402e-85f4-f586f60ea82f,user1897,view,prod3,home,2024-08-06 19:01:36,3,226.02
89c34705-9a0d-4c53-9f6b-e68adc5db1cc,bb8b5fee-f4d6-44f2-9a17-ff921a46e29b,user2096,add_to_cart,prod4,toys,2024-08-08 17:47:47,4,90.78
3cf28803-7ebd-418a-a29b-3ce8f688a4fc,942db07e-7a54-41b8-8d61-f091dac3ff21,user1053,purchase,prod4,electronics,2024-08-09 10:45:40,2,116.28
a8fc165f-b3cc-4d93-b191-06f600b72348,1327a4ac-abee-42fb-a616-0c35f7c20d80,user521,view,prod1,electronics,2024-08-08 20:41:07,4,25.45
20651a37-72d4-48ab-bab6-f37312aa7541,9644576f-d783-4f4a-a4d6-240e8f99b6bb,user2073,purchase,prod3,books,2024-08-07 20:17:10,1,403.99
829de46a-d9dd-44a1-8d64-c6bf5df02f6e,5b22b895-6af4-490e-9016-8640474c0838,user656,add_to_cart,prod2,home,2024-08-07 22:03:56,5,389.48
1e9c2bb5-444e-4b7b-b899-481b28330e57,99649804-e1fb-41d1-8eea-c72a4782b6af,user114,remove_from_cart,prod2,toys,2024-08-07 07:12:27,1,111.27
2be621e7-37dd-4d54-80f0-79ca84d489c2,4ca26829-5230-414c-8b21-b7ba41a03c18,user1197,add_to_cart,prod2,clothing,2024-08-08 21:11:43,2,121.26
4eec61b5-e947-45b4-8421-db30c9e2155c,3a872338-a952-4360-abfd-5550438b55c9,user2487,remove_from_cart,prod5,electronics,2024-08-08 03:42:26,4,162.52
e60c8dd8-c8da-4af2-98ad-ff383e2e43f2,1233e570-a16d-40b8-9011-98071b2caf8f,user505,purchase,prod3,home,2024-08-07 10:33:19,2,242.84
8406bc2a-023b-4fe5-ae10-6a2124e2c5d0,351f8292-f8d8-4d9c-b693-b2740c872f5b,user1635,remove_from_cart,prod3,electronics,2024-08-08 10:05:02,2,228.26
d4ffa8dd-1f8e-4597-b3e6-7d934103b094,fcc8e5e0-33e8-4396-9117-ca98c7b5a133,user2524,click,prod5,electronics,2024-08-06 05:43:11,4,121.77
1172ef71-5b02-49ea-a143-072cc1ccb74d,d8a64837-504c-473a-ad94-0a98d7f58891,user445,view,prod2,clothing,2024-08-08 22:11:50,3,177.14
e8d1b082-44f9-4e85-b6f2-973b65191b94,68d397d7-a9fb-448d-8dbc-8a6e7c666ca1,user473,purchase,prod1,home,2024-08-09 06:42:17,3,286.83
b54b9bc8-7562-43e3-a1c6-35aabe53be12,65e70613-a6e8-42d5-81fe-bbc488e3ec6f,user494,click,prod1,books,2024-08-09 02:15:40,4,65.51
1b92353f-b829-45ea-be4c-57b54a89b5c8,fc56b1ba-143b-4663-8c88-b2d7efee9cc5,user652,click,prod5,toys,2024-08-11 02:35:31,4,198.29
91dfb1cc-00fb-4206-8e56-380c119914cc,57d796e5-37ae-4cdc-801f-d10c4e54ee6d,user1533,click,prod4,books,2024-08-11 06:59:30,5,212.44
edb9e1d9-1485-4d59-a120-ada7a7b2f76b,6b708b7a-1849-443f-8b18-3372e5a1b22e,user574,purchase,prod2,books,2024-08-08 09:48:54,5,313.66
e4ada612-8c72-47f9-85e6-c7ac1ba0e2cb,c715258b-5fa6-406d-819b-f3635cb5149e,user705,purchase,prod5,toys,2024-08-07 23:16:57,4,203.0
f5eb34c6-e439-4bd3-9e3e-58513253de92,c7694eec-bfd1-40f0-adb7-c5d4916703f4,user1845,purchase,prod5,books,2024-08-07 08:29:56,3,279.25
8d18beff-03de-4184-8e72-2f53dd3bf679,e209ae1a-dc1c-4299-9c38-b64894463f84,user1097,view,prod4,books,2024-08-10 17:28:40,3,339.05
f8f1f578-3ea7-423e-ad50-f38b934edab9,4e05efad-fdcf-4091-9389-06fd85d3a8ea,user1688,add_to_cart,prod1,clothing,2024-08-06 10:09:05,2,31.07
079182f0-6a21-4f23-b8ec-d24cb8d6c898,48e25359-e765-403e-9140-bf371ee31de9,user365,add_to_cart,prod3,home,2024-08-11 10:07:02,5,406.27
0dc0cc5f-97d6-4c45-b3fa-4fa0b8fd1d92,5f15e883-31cc-4393-8085-c0a7ba0b34c4,user2484,remove_from_cart,prod4,home,2024-08-11 08:24:50,3,444.4
f5fdd018-db1c-44f9-a525-531cf74ed53f,148356b7-b178-4430-af95-be7f97753419,user1106,click,prod2,books,2024-08-11 12:21:49,1,58.87
066012d3-7144-47dc-b24d-d5b906fbf7b2,0dcad29a-8524-4285-803e-c51245db44c4,user1354,purchase,prod5,books,2024-08-10 10:30:19,4,346.76
ae1d1430-6b30-4429-902a-eb1eccbecf7d,0036ae73-3c08-4cf5-9478-58eb63c5b8ee,user2311,click,prod4,clothing,2024-08-05 23:54:49,4,54.74
411afec6-80ac-4603-8562-b995eea0abbe,0ce54790-12f7-46db-b547-18af338448cd,user1545,remove_from_cart,prod2,home,2024-08-09 04:12:34,2,262.08
fc7d78ab-e02f-4bea-a12e-ffd1f7646e34,2081f1c3-d4f0-4ee9-a1f1-fe7a3e3430ca,user725,remove_from_cart,prod4,electronics,2024-08-11 01:31:15,1,101.08
b9e0cef1-40ba-4e66-96a4-d01ccd0c3bdf,457da3cf-e890-45dc-9741-dce20c3d7fac,user438,click,prod4,home,2024-08-05 12:07:42,2,485.65
990be639-d3a4-49fe-804b-5af1e8b5191a,c62aec6d-60d7-4499-9f00-714c81764028,user1702,view,prod2,toys,2024-08-07 23:38:21,2,452.07
e913ab49-fed9-4d71-aa55-5f2c7d0ae301,039e7774-1155-49c7-99c2-295eae85c043,user2493,remove_from_cart,prod4,toys,2024-08-11 14:46:57,2,210.13
d2a322a5-bc0d-4c6c-a5ad-4b6bc0c4efcf,8de895fe-19c8-4093-b32e-19bd35e41a7d,user2121,add_to_cart,prod5,toys,2024-08-10 13:49:31,4,307.95
f2b1f114-f879-448f-97b4-55a441bca822,9621b1e9-9949-4aa3-bf2a-dbe1a33223ed,user2440,remove_from_cart,prod4,clothing,2024-08-07 10:50:40,1,77.53
449a9e01-d3fa-4a6e-896d-1bc06eb58fcb,a1b18e14-6e61-4b9a-b287-dd8c08938c83,user39,purchase,prod1,books,2024-08-11 02:13:09,2,156.82
fecb6888-5f9b-465f-bb45-3d588b0b4d31,a22aaf9b-f344-48e9-b823-b4804bb31440,user2918,remove_from_cart,prod5,electronics,2024-08-11 11:44:53,4,178.72
f2138861-5577-4840-9a9f-5aa96f68341b,203dda66-3f5b-4294-bf8b-fc9524908111,user1979,view,prod5,toys,2024-08-06 21:22:28,5,437.82
490c97e1-2ffc-4205-93d0-c4b8afbcce8d,d4c89908-8d62-417d-9167-fc3df76003cd,user1022,click,prod3,books,2024-08-10 17:04:26,4,150.27
06ff7ed0-b2f7-4971-b223-44dcedd56364,a5e63d28-3262-40ff-b081-b30e179a23e4,user634,add_to_cart,prod4,electronics,2024-08-11 02:55:07,2,191.65
fdba343e-f88b-450f-8112-53c5abb7b0e8,3ab10b70-7fab-4698-89ac-7008e06a5493,user1229,remove_from_cart,prod5,books,2024-08-07 19:36:52,3,132.01
3190a4cf-8e6e-42a4-a5fe-12d7f82348e8,3a6bb059-0415-474d-8a73-a50ae33a4428,user2622,remove_from_cart,prod3,home,2024-08-08 11:04:27,1,186.31
5e91532d-e42b-4d8f-865b-62346dc33107,528956af-355a-43fa-bdac-22683404877b,user2839,purchase,prod2,books,2024-08-10 01:54:26,3,157.59
2fd1ddab-c20e-451a-8704-c27b5cc98989,d5a82b2a-11a8-44e9-952b-5fd3ce132873,user936,remove_from_cart,prod1,electronics,2024-08-10 17:37:12,3,460.28
0b5a2bec-a297-443d-ad1b-4daadbf68701,72ccef1f-fe0c-4ea9-9a2c-d114171dd0f0,user2957,remove_from_cart,prod5,books,2024-08-06 02:05:21,3,164.96
d4af12cb-5bd6-438a-ada8-317180632351,6ab88440-98e7-4ca5-85b1-daacf5d20b7c,user1783,remove_from_cart,prod2,electronics,2024-08-11 00:07:16,4,317.56
61db56d7-7708-436a-a07d-f27ce57a9470,c3df9624-a70f-442a-9d3e-f3da013037c2,user1920,click,prod4,home,2024-08-09 07:02:45,1,41.79
57517ffc-1911-43f4-8b31-58643f6fb53e,170bb9f6-b316-487f-b7ec-12f14afc63b6,user88,add_to_cart,prod1,toys,2024-08-11 22:57:58,4,120.66
4c92166d-3fe5-4f3e-9720-49d1f7fe05fb,d009edf7-c1c9-4936-8ac5-7f96eaf1c720,user2662,view,prod1,clothing,2024-08-09 13:02:57,1,183.21
914ffcc3-d167-4ea1-a7e1-bf31a780c1d5,e77e58e7-12e3-41a5-a158-3c08d2882915,user478,purchase,prod1,electronics,2024-08-05 17:21:32,4,359.51
c6724661-de1d-41d9-a19b-cd96af393603,491357ba-574c-42a5-a095-eec617317f21,user1560,add_to_cart,prod2,home,2024-08-05 23:55:24,1,252.12
8577c478-9ae9-4f56-873f-3743b4909da2,1aad645b-8680-47d3-b7db-d67fefe07834,user2870,remove_from_cart,prod3,clothing,2024-08-09 17:19:27,5,357.96
fd44b598-f702-4f7d-8f4a-429bb5d0663b,1ed27348-1e3f-4853-a8b1-f91cd8de2bb0,user515,purchase,prod1,clothing,2024-08-05 18:16:11,2,277.38
69efbe9a-3de7-4257-9dfc-c51a7a7c3888,20a99062-97b3-4f3b-af77-bae36146c4c3,user2333,view,prod3,electronics,2024-08-07 23:51:03,4,66.98
74355ea7-f864-43d3-b0f5-cbc66e59c769,9bcdea74-2644-4565-8223-a69fc95f6b23,user2334,purchase,prod5,toys,2024-08-11 09:06:51,3,124.69
ad70a496-90ca-46ef-b157-8e06f9d5989c,7b14624d-0092-4127-a5e5-989ee3be7b61,user1968,remove_from_cart,prod5,home,2024-08-12 05:29:41,1,163.8
16f7e7c1-731d-40ed-90c3-3e5e2fd10656,3d2d362d-9644-46a7-8d25-e37709899746,user2092,remove_from_cart,prod2,home,2024-08-06 20:55:07,5,256.67
6361ebf1-708f-49e7-be17-2578f891fc10,fdc6b932-801f-47af-ae4d-59f5a46b678a,user411,add_to_cart,prod4,home,2024-08-06 12:06:39,2,430.62
2129cda8-56dc-4bae-b4ac-00d35aa13c4f,0f53668c-ba8d-435d-afd6-d94999d5ffac,user1075,add_to_cart,prod4,toys,2024-08-05 21:00:34,4,51.6
